timestamp,Red,IR
14:46:06.519,-1.8125,0.375
14:46:06.532,-4.9375,-1.375
14:46:06.539,-6.5,-3
14:46:06.551,-7.375,-5.5625
14:46:06.559,-8.75,-7.375
14:46:06.569,-9.9375,-8.9375
14:46:06.579,-11.625,-9.875
14:46:06.589,-12.0625,-10.9375
14:46:06.599,-12.3125,-12.5625
14:46:06.609,-13.2501,-14.0626
14:46:06.619,-14.4376,-14.5626
14:46:06.629,-16.6251,-16.8126
14:46:06.639,-18.3751,-18.4376
14:46:06.650,-19.0626,-20.6251
14:46:06.659,-22.1876,-22.3126
14:46:06.669,-26.0001,-23.9376
14:46:06.679,-29.7501,-29.0626
14:46:06.689,-33.8126,-31.6251
14:46:06.699,-36.4376,-33.4376
14:46:06.709,-41.1252,-37.1251
14:46:06.720,-41.9377,-38.1251
14:46:06.729,-42.1252,-39.5627
14:46:06.756,-41.6877,-39.3127
14:46:06.759,-37.3126,-37.8751
14:46:06.761,-34.3751,-36.1251
14:46:06.769,-31.7501,-35.3751
14:46:06.779,-32.8751,-36.5001
14:46:06.789,-35.5001,-35.8751
14:46:06.799,-36.3751,-36.9376
14:46:06.809,-38.0001,-33.9376
14:46:06.821,-36.0001,-30.0001
14:46:06.829,-33.6251,-24.1876
14:46:06.839,-30.6251,-18.1251
14:46:06.849,-25.5626,-11.25
14:46:06.859,-19.4376,-3.625
14:46:06.871,-12,4.75
14:46:06.879,-4.5,11.75
14:46:06.889,0.4375,18.8126
14:46:06.911,2.875,21.3126
14:46:06.913,2.9375,23.1251
14:46:06.949,2.75,25.5626
14:46:06.951,2.875,26.5626
14:46:06.954,2.25,27.4376
14:46:06.957,5.625,31.0001
14:46:06.959,9.8125,34.8126
14:46:06.995,15.5001,39.7502
14:46:06.997,20.7501,44.3127
14:46:07.000,24.8126,48.0627
14:46:07.006,26.8126,51.2502
14:46:07.010,28.8751,53.3127
14:46:07.050,29.5001,53.5627
14:46:07.053,29.0626,56.0627
14:46:07.055,31.3126,55.6877
14:46:07.058,32.8126,56.0002
14:46:07.065,32.4376,55.1252
14:46:07.070,29.6251,54.1252
14:46:07.090,26.6251,50.1252
14:46:07.093,22.7501,46.0627
14:46:07.111,20.0626,44.2502
14:46:07.122,17.9376,42.0627
14:46:07.125,18.1876,39.8127
14:46:07.140,19.6251,39.5627
14:46:07.142,24.1876,43.0627
14:46:07.158,29.6876,46.5002
14:46:07.161,35.2501,47.6877
14:46:07.169,39.5002,51.0627
14:46:07.180,43.5002,51.9377
14:46:07.189,42.2502,50.7502
14:46:07.199,36.6251,46.0627
14:46:07.209,27.5001,40.2502
14:46:07.219,22.4376,35.8126
14:46:07.229,21.5626,33.7501
14:46:07.239,20.1251,31.9376
14:46:07.249,21.3126,31.4376
14:46:07.259,21.7501,31.9376
14:46:07.269,24.0001,31.2501
14:46:07.282,27.8126,32.8751
14:46:07.289,31.1251,33.4376
14:46:07.307,31.3751,33.0001
14:46:07.310,29.0626,29.6251
14:46:07.326,23.5626,23.9376
14:46:07.340,17.5626,19.2501
14:46:07.343,12.5625,14.4376
14:46:07.352,8.4375,10.875
14:46:07.359,4.625,7.4375
14:46:07.369,1.3125,5.0625
14:46:07.380,0.4375,2.75
14:46:07.389,-0.125,1.375
14:46:07.399,0.375,0.5625
14:46:07.409,1.125,0.0625
14:46:07.419,1.625,-2.125
14:46:07.429,0.9375,-2.9375
14:46:07.439,1.25,-4.375
14:46:07.450,1.5625,-5.6875
14:46:07.461,-0.375,-7.875
14:46:07.473,-2,-10.4375
14:46:07.479,-4.8125,-13.8126
14:46:07.489,-8.3125,-16.8751
14:46:07.499,-11.4375,-20.5626
14:46:07.509,-14.0626,-23.0001
14:46:07.519,-16.9376,-25.3751
14:46:07.529,-19.6251,-27.0001
14:46:07.539,-21.3751,-28.9376
14:46:07.549,-23.3126,-30.8126
14:46:07.559,-23.0626,-31.0001
14:46:07.570,-20.6876,-30.9376
14:46:07.579,-17.1251,-28.0001
14:46:07.589,-12.9375,-26.6251
14:46:07.599,-7.875,-25.8126
14:46:07.609,-5,-24.4376
14:46:07.623,-2.75,-24.9376
14:46:07.637,-3.9375,-25.5001
14:46:07.642,-5.25,-27.3751
14:46:07.667,-7,-27.8126
14:46:07.672,-8.8125,-28.5626
14:46:07.672,-9.6875,-25.5001
14:46:07.702,-9.875,-23.6876
14:46:07.704,-8.9375,-18.9376
14:46:07.706,-5.6875,-15.5001
14:46:07.711,-3.75,-10.1875
14:46:07.741,-0.125,-7
14:46:07.744,3.1875,-2
14:46:07.745,7,2.9375
14:46:07.772,10.8125,5.5
14:46:07.772,13.3126,9.25
14:46:07.775,14.6251,10
14:46:07.780,14.1251,11.625
14:46:07.808,13.5001,10.0625
14:46:07.810,10.875,10.375
14:46:07.812,8.8125,9.5
14:46:07.820,6.875,8.875
14:46:07.829,6.5625,9.375
14:46:07.839,8.0625,9.9375
14:46:07.849,9.4375,12.125
14:46:07.859,11.375,12.8125
14:46:07.869,13.1251,14.8751
14:46:07.879,15.2501,14.5626
14:46:07.893,16.2501,15.9376
14:46:07.899,13.3126,13.5001
14:46:07.909,13.3751,12.0625
14:46:07.919,11.25,10.0625
14:46:07.929,8.5,8.125
14:46:07.942,5.4375,5.4375
14:46:07.949,1.5,1
14:46:07.959,-2.625,-3
14:46:07.969,-5,-5
14:46:07.979,-5.625,-5.8125
14:46:07.990,-5.0625,-7.125
14:46:07.999,-5.4375,-8.0625
14:46:08.009,-6.25,-9.1875
14:46:08.038,-7.8125,-9.3125
14:46:08.040,-9.375,-11.875
14:46:08.042,-12.3125,-14.2501
14:46:08.049,-13.5626,-16.1876
14:46:08.059,-14.1876,-15.6251
14:46:08.069,-13.6251,-17.1251
14:46:08.079,-14.8751,-18.8126
14:46:08.089,-15.6876,-19.8751
14:46:08.099,-17.7501,-22.3126
14:46:08.109,-18.5626,-24.7501
14:46:08.121,-19.6251,-25.5626
14:46:08.129,-20.1251,-27.2501
14:46:08.139,-19.0626,-26.6876
14:46:08.149,-18.3126,-27.9376
14:46:08.159,-19.1876,-28.7501
14:46:08.174,-19.3751,-30.3751
14:46:08.184,-20.6251,-31.6876
14:46:08.194,-21.4376,-33.6251
14:46:08.204,-23.7501,-35.8126
14:46:08.216,-25.0001,-37.6876
14:46:08.224,-26.1876,-38.8126
14:46:08.234,-26.6876,-40.8752
14:46:08.244,-28.6876,-42.3127
14:46:08.256,-30.3751,-44.5002
14:46:08.266,-33.3751,-46.5002
14:46:08.274,-36.5626,-49.8752
14:46:08.284,-38.9376,-52.1877
14:46:08.295,-40.0002,-53.6877
14:46:08.304,-40.4377,-55.5627
14:46:08.314,-41.0002,-54.7502
14:46:08.324,-40.1252,-56.5627
14:46:08.334,-42.6877,-58.5627
14:46:08.346,-44.7502,-60.8752
14:46:08.374,-45.2502,-62.6252
14:46:08.376,-46.8752,-63.9377
14:46:08.379,-48.4377,-65.3127
14:46:08.385,-50.0627,-67.8128
14:46:08.415,-51.1252,-68.2503
14:46:08.492,-51.2502,-70.5628
14:46:08.492,-50.5627,-69.3128
14:46:08.520,-48.9377,-70.5628
14:46:08.520,-48.6877,-69.9378
14:46:08.520,-46.4377,-69.0003
14:46:08.521,-44.0002,-66.3128
14:46:08.526,-40.2502,-63.3752
14:46:08.531,-37.3126,-58.6877
14:46:08.532,-34.9376,-55.1252
14:46:08.539,-33.0001,-51.5002
14:46:08.556,-30.8751,-47.1877
14:46:08.564,-29.5001,-43.6877
14:46:08.574,-27.9376,-41.8752
14:46:08.589,-26.8751,-39.8127
14:46:08.594,-25.5626,-36.8126
14:46:08.607,-22.8751,-35.0626
14:46:08.626,-20.6876,-32.5626
14:46:08.628,-18.6251,-31.2501
14:46:08.637,-16.8751,-29.0626
14:46:08.644,-15.6251,-27.1876
14:46:08.659,-15.2501,-27.3751
14:46:08.668,-18.6251,-29.1876
14:46:08.675,-19.1251,-28.4376
14:46:08.684,-18.1876,-28.5001
14:46:08.694,-17.5626,-27.5626
14:46:08.708,-17.0001,-26.4376
14:46:08.714,-15.8126,-27.8751
14:46:08.724,-16.3751,-27.6251
14:46:08.734,-16.6876,-29.8751
14:46:08.745,-17.4376,-30.4376
14:46:08.757,-17.1251,-31.4376
14:46:08.764,-16.8751,-30.5001
14:46:08.774,-15.4376,-30.5626
14:46:08.784,-13.3751,-30.3751
14:46:08.795,-11.25,-28.1876
14:46:08.805,-8.125,-27.0001
14:46:08.814,-7.125,-25.8126
14:46:08.824,-5.5625,-24.3751
14:46:08.834,-4.125,-23.7501
14:46:08.844,-2.0625,-23.6876
14:46:08.856,-0.8125,-22.3751
