timestamp,Red,IR
13:38:51.657,11.0313,6
13:38:51.666,11.7813,6.25
13:38:51.675,13.0313,7.1875
13:38:51.687,14.5313,8.125
13:38:51.697,15.1251,8.9375
13:38:51.705,15.6251,11.25
13:38:51.715,15.6563,11.75
13:38:51.727,15.9376,13.6251
13:38:51.737,16.8438,15.1251
13:38:51.747,16.5001,16.0001
13:38:51.755,16.4688,16.8751
13:38:51.767,16.0001,17.0001
13:38:51.776,16.0313,17.7501
13:38:51.787,15.1251,18.2501
13:38:51.797,14.4376,16.5626
13:38:51.806,12.5,14.7501
13:38:51.816,11.75,15.7501
13:38:51.826,10.9375,14.1251
13:38:51.836,9.2188,12.625
13:38:51.847,7.7188,12.375
13:38:51.857,6.7813,11.5
13:38:51.867,7.5313,10.875
13:38:51.877,6.8438,10
13:38:51.886,6.125,10.8125
13:38:51.896,5.6875,9.625
13:38:51.907,4.7188,8.3125
13:38:51.916,3.7188,7.9375
13:38:51.926,3.0625,7.375
13:38:51.937,3.5938,6.0625
13:38:51.947,3.125,5.25
13:38:51.956,3.25,6.0625
13:38:51.966,3.1563,5.3125
13:38:51.977,1.25,3.625
13:38:51.993,0.25,2.9375
13:38:52.008,-0.3438,1.1875
13:38:52.075,-0.9375,0.8125
13:38:52.079,0.0313,2.5
13:38:52.108,1.6563,2.75
13:38:52.108,3.4063,3.3125
13:38:52.108,4,3.625
13:38:52.112,3.75,4.3125
13:38:52.112,3.4688,4.25
13:38:52.136,3.6875,3.125
13:38:52.138,1.9688,1.625
13:38:52.141,0.6563,0.5625
13:38:52.143,0,1
13:38:52.147,0.0313,-0.25
13:38:52.184,-0.25,-1.5625
13:38:52.187,-0.6563,-1.125
13:38:52.189,0.2813,-0.25
13:38:52.192,1.1875,-0.3125
13:38:52.202,1.5938,-0.375
13:38:52.207,0.8125,-1.1875
13:38:52.216,0.0625,-1.9375
13:38:52.226,0.2813,-2.125
13:38:52.242,1.3438,-1.25
13:38:52.257,3.9688,5.6875
13:38:52.259,4.875,7.0625
13:38:52.270,5.25,7.9375
13:38:52.275,6.125,9.25
13:38:52.287,7.4375,11.25
13:38:52.297,7.9375,10.625
13:38:52.305,7.6563,11.0625
13:38:52.316,7.7813,11.1875
13:38:52.325,7.2188,10.9375
13:38:52.337,5.9375,11.0625
13:38:52.346,6.25,9.25
13:38:52.356,5.375,9.9375
13:38:52.367,5.0625,9.0625
13:38:52.375,4.1875,9.5
13:38:52.386,3.8438,7.9375
13:38:52.397,2.625,6.5625
13:38:52.408,1.5,5.625
13:38:52.416,0.0625,5
13:38:52.426,0,3.75
13:38:52.435,-1.4375,2.25
13:38:52.446,-1.7813,2.75
13:38:52.457,-2.3125,2.3125
13:38:52.465,-2.0313,1.125
13:38:52.478,-3.1563,-0.4375
13:38:52.487,-4.125,-0.625
13:38:52.497,-4.3438,-1.5
13:38:52.505,-6.0313,-2.125
13:38:52.517,-6.1563,-2.6875
13:38:52.527,-5.5313,-2.0625
13:38:52.537,-4.3438,-2.3125
13:38:52.546,-4.4063,-2.1875
13:38:52.557,-3.9688,-0.5625
13:38:52.566,-4.5625,-2.375
13:38:52.578,-5.7188,-3.375
13:38:52.586,-7.25,-3.9375
13:38:52.597,-7.5938,-5.0625
13:38:52.606,-7.9375,-5.5625
13:38:52.616,-6.9063,-3.6875
13:38:52.625,-4.5313,-3.625
13:38:52.637,-3.875,-2.4375
13:38:52.645,-3.875,-3.75
13:38:52.657,-4.0313,-3.75
13:38:52.666,-3.8438,-3.4375
13:38:52.677,-2.3125,-3.25
13:38:52.686,-1.1563,-2.25
13:38:52.697,0.5,0
13:38:52.706,3.375,1.125
13:38:52.715,6.1875,4.75
13:38:52.726,10.0313,8.4375
13:38:52.737,13.3438,12.125
13:38:52.757,14.1251,13.8126
13:38:52.759,15.6251,15.5626
13:38:52.796,15.0626,16.3126
13:38:52.797,16.5938,17.0001
13:38:52.799,16.6251,17.8126
13:38:52.802,16.9063,18.5626
13:38:52.807,17.3438,18.0626
13:38:52.841,16.3438,18.8126
13:38:52.843,16.6876,17.3126
13:38:52.846,16.4688,18.1876
